type,x_0,x_1
0,0.08286552131175995,0.0631898045539856
1,0.16188524663448334,0.1430845558643341
2,-0.07504105567932129,-0.13400046527385712
3,0.009555120952427387,0.0018038138514384627
4,-0.16607894003391266,0.1435859501361847
5,-0.22034774720668793,0.22803111374378204
6,-0.006238606292754412,0.026817433536052704
7,0.0076888613402843475,0.2264663130044937
8,-0.17561089992523193,-0.1483224779367447
9,0.17119765281677246,0.10111425817012787
10,-0.1251068264245987,-0.18421831727027893
11,-0.016340460628271103,0.23751334846019745
12,-0.1577807366847992,0.19301313161849976
13,-0.010218702256679535,0.20801790058612823
14,-0.01055129524320364,0.07893338799476624
15,-0.013374103233218193,-0.002911091549322009
16,0.12191326916217804,0.1938706785440445
17,-0.23444539308547974,-0.1085682362318039
18,-0.16095221042633057,-0.06615760922431946
19,-0.22068125009536743,0.00994899868965149
20,0.1674932986497879,0.2382931411266327
21,0.14335277676582336,0.18579106032848358
22,-0.0416521281003952,0.1625245362520218
23,-0.047634247690439224,0.11719827353954315
24,-0.22680577635765076,0.23137250542640686
25,0.18570807576179504,0.1977759748697281
26,-0.14000169932842255,0.2049495279788971
27,0.16392995417118073,0.1838957965373993
28,-0.03191718831658363,-0.21161021292209625
29,-0.03752582147717476,-0.11146211624145508
30,0.12506040930747986,0.09408074617385864
31,-0.15628796815872192,0.23824194073677063
32,-0.15972758829593658,-0.19520848989486694
33,-0.17452344298362732,-0.0437202975153923
34,-0.07778773456811905,-0.22600157558918
35,0.17497433722019196,0.10083673894405365
36,0.14028802514076233,0.12510369718074799
37,-0.040374260395765305,0.23754581809043884
38,-0.10999824851751328,0.02589755691587925
39,0.08101030439138412,0.1501939296722412
40,-0.035537201911211014,-0.048443783074617386
41,0.19143705070018768,0.019524987787008286
42,0.17303168773651123,-0.14113803207874298
43,-0.1547231674194336,0.23189671337604523
44,-0.06774290651082993,0.02513066865503788
45,-0.1346488744020462,-0.17787957191467285
46,0.0020477422513067722,-0.2501543164253235
47,0.19309890270233154,-0.20812754333019257
48,-0.20889298617839813,0.16672062873840332
49,-0.23493216931819916,0.11989068239927292
50,0.040189508348703384,0.2254202961921692
51,-0.2326260358095169,-0.06259754300117493
52,-0.23168949782848358,0.10297978669404984
53,-0.002677019452676177,-0.11555207520723343
54,0.2277209609746933,-0.22280341386795044
55,0.2431967556476593,0.12736211717128754
56,-0.046583838760852814,0.08879944682121277
57,0.2452881783246994,-0.1595255434513092
58,0.13090473413467407,0.04095112159848213
59,-0.23108617961406708,0.13111512362957
60,0.09176471829414368,0.22984781861305237
61,-0.1996120661497116,-0.08406079560518265
62,-0.05017860233783722,0.00853568222373724
63,0.13116131722927094,-0.08845068514347076
64,0.1796669363975525,0.04763605445623398
65,-0.19488459825515747,-0.029384994879364967
66,-0.027888130396604538,0.20096395909786224
67,-0.2402878701686859,0.07066208869218826
68,0.054787956178188324,-0.05008488520979881
69,-0.12158782035112381,0.18807324767112732
70,0.09061253815889359,-0.19702082872390747
71,-0.025032909587025642,0.043916817754507065
72,0.005735368467867374,0.21241377294063568
73,0.03840963542461395,-0.23932605981826782
74,-0.04799506068229675,-0.11821554601192474
75,-0.17865508794784546,0.10537265241146088
76,-0.016994934529066086,0.08886199444532394
77,0.0793677270412445,0.1497265249490738
78,0.19400160014629364,0.1661817729473114
79,-0.07591575384140015,-0.07110901176929474
80,0.16366007924079895,0.1932419240474701
81,-0.061362020671367645,-0.1258261799812317
82,-0.14319200813770294,0.13425347208976746
83,-0.1900743544101715,0.018792422488331795
84,-0.23039542138576508,-0.21008871495723724
85,0.16521377861499786,0.1804349422454834
86,0.1737029254436493,0.10376818478107452
87,-0.22630362212657928,0.021699681878089905
88,-0.13819724321365356,0.2123798280954361
89,0.04478553682565689,0.23480424284934998
90,0.03736041486263275,-0.22523152828216553
91,0.003199425060302019,0.2253894954919815
92,-0.021632468327879906,0.12097794562578201
93,-0.1964026689529419,-0.024248778820037842
94,0.03306056559085846,0.18856237828731537
95,-0.12303989380598068,0.08635628968477249
96,-0.24663706123828888,-0.09918225556612015
97,-0.06340376287698746,-0.20591723918914795
98,-0.2446376234292984,-0.14640575647354126
99,-0.07064320892095566,-0.24670477211475372
